"AccountLength","IntlPlan","VMailPlan","VMailMessage","DayMins","DayCalls","DayCharge","EveMins","EveCalls","EveCharge","NightMins","NightCalls","NightCharge","IntlMins","IntlCalls","IntlCharge","CustServCalls","Churn"
51.4708396196365,0,0,0.000603407621383667,215.038235196471,96.3983320444822,37.0479220327735,130.408530643582,100.03585524857,10.9522040647268,190.661601786315,125.969318628311,8.49827848166227,11.2175586819649,4.69912469387054,3.05780349075794,0.359478771686554,0
46.3270463347435,0,5.96046447753906e-08,0.000275105237960815,189.033772741258,95.8885592222214,32.7079754729569,129.24735904038,69.1741532087326,11.0321868284047,195.419747261703,90.6604907661676,8.66023608665913,11.5832279622555,2.18230426311493,3.16429367959499,1.99019399285316,0.0060085654258728
91.6920358538628,5.96046447753906e-08,0,0.00261425971984863,150.914709952474,87.7198065631092,25.9080092328787,175.067041410878,98.7364313751459,14.9761988565233,202.328187704831,81.5163516700268,9.06866957865655,9.31565523147583,2.94351696968079,2.50503972172737,0.567591100931168,0
69.5547625124454,0,0,0.000659644603729248,260.903231364489,72.4245295487344,44.8206977033615,211.80960772261,87.6367909274995,17.9182158862054,189.456365729123,109.032242186368,8.49238941449672,12.6938164234161,5.441914498806,3.40484799742699,3.71865454316139,0.223123610019684
15.8544429540634,0,0,0.000106394290924072,124.321850383282,131.483116149902,22.1108418506384,204.165001283586,58.4909301996231,17.4491649320722,142.421103617549,101.116921134293,6.3974081325531,12.2814776003361,3.37308168411255,3.28286764919758,0.268884479999542,0
112.521539576352,2.98023223876953e-07,1,23.0822062678635,186.542508244514,143.41784119606,30.1748791426979,189.106475714967,101.751227602363,16.6167816422507,223.775768106431,69.7117940485477,9.94074637256563,9.20008301734924,5.47788470983505,2.56579518578947,2.93976880609989,0.221881598234177
161.415925890207,4.64916229248047e-06,0,0.0232957899570465,168.719632470608,79.4928379263729,28.7891476741433,144.001339640468,96.0494030267,12.4104355189204,140.263740673661,109.143242530525,6.26954673752189,10.8256180584431,4.47002351284027,2.90493711009622,2.00283926725388,4.08291816711426e-06
86.9418571293354,0,0,0.00458711385726929,113.600147217512,71.9373699277639,19.4978528898954,162.640618981421,117.063675075769,14.0514026998729,145.162320449948,102.133987165987,6.48579194262624,8.416758030653,2.1862655878067,2.24534939825535,0.364670187234879,0
48.457850754261,0,0,0.00107458233833313,162.555662155151,115.03905236721,28.4689326187223,161.568279260397,93.9469752088189,13.6068330551684,225.310963550955,143.59023630619,10.1462996901944,12.7576324343681,8.22411343455315,3.43497786819935,0.669159382581711,0
155.260093182325,9.03010368347168e-06,1,31.2156814187765,206.000024166703,110.979912355542,33.9191343194246,220.979845239222,109.274437576532,18.5680606990308,155.469172081351,72.204836577177,6.90184225067496,7.48698532581329,3.41182231903076,2.05363090485334,2.54702460765839,4.69684600830078e-05
13.0696541070938,0,0,4.55975532531738e-06,140.547560718656,122.874595150352,24.7783844277263,193.002370358072,77.6210543513298,16.4744248879328,157.953271371126,71.8587937951088,7.03535195484757,9.7900683619082,0.486565828323364,2.66967297177762,0.266039997339249,0.308795735239983
100.526104927063,1.49011611938477e-07,1,40.0785956382751,136.75159060061,103.491563871503,22.0016484135389,255.462576106191,135.554220080376,21.6888782766461,289.739898607135,96.6468617245555,13.0346363115311,13.4265369176865,6.4284360408783,3.64725698232651,1.68589228391647,3.57627868652344e-07
172.17655095458,2.08616256713867e-07,0,0.0199854075908661,207.349011784792,121.350513696671,35.3235490107536,156.267360934615,120.530596375465,13.239217993021,168.843777441978,102.140737093985,7.49969646528363,9.63938776403666,2.51114904880524,2.61574972271919,3.89278918504715,1.86562538146973e-05
155.32094219327,7.45058059692383e-07,0,0.001556396484375,245.721692734957,108.994791805744,41.9945056861639,233.926814314723,109.088364094496,19.8101319763064,113.04764739871,97.6568366289139,5.04685620814562,8.31194669008255,2.9978084564209,2.22594519853592,2.32707944512367,0.297172084450722
173.075694799423,5.36441802978516e-07,0.0321939885616302,6.38023611903191,175.661005171272,115.896688252687,28.9689799038693,212.422347728163,142.792431414127,17.9774149962515,289.964472711086,110.029126673937,13.0579594880342,12.6558649539948,6.02055042982101,3.42843861579895,0.517806619405746,5.96046447753906e-08
143.854641333222,2.77161598205566e-06,2.98023223876953e-08,0.0243718922138214,158.952011944354,93.9234401285648,27.2761314234138,173.795363780856,116.840941160917,14.7932751782611,129.545464408398,94.3311090171337,5.77455671593547,10.0277192378417,1.90483093261719,2.69467006763443,4.29263248667121,0.837031930685043
81.7433776259422,0.000125795602798462,1,24.459734570235,213.298008263111,111.160038560629,34.2182494014502,205.055891682953,129.813837707043,17.9868076775968,182.123026759923,73.8438904881477,7.97791432186961,9.56152558326721,7.89923965930939,2.6400658601895,0.219407916069031,2.77161598205566e-06
99.271635890007,0,0,0.00117793679237366,129.811793428659,113.211302831769,22.4015444487333,191.957068783604,75.1915172860026,16.431919003427,205.268169724755,109.177526980639,9.25746350772679,17.0960545539856,9.6726393699646,4.61005570292473,0.252823680639267,0
95.6884967684746,0.000687628984451294,1,20.8457091674209,178.900993996114,118.91843251884,28.0913588599116,277.212009167671,120.206372439861,23.9043083891273,319.024877005815,100.228508941829,14.227932548523,6.7891252040863,11.2034153193235,1.91959192156792,0.377826690673828,0
61.0201027393341,0,0,0.000749319791793823,202.211534354091,112.250977233052,34.949488081634,173.118948100135,63.7971947342157,14.7771306363866,208.248601209139,112.613117076457,9.3234280200256,14.2575544118881,5.86670577526093,3.84930030405521,0.67315211892128,0
107.552164316177,7.9423189163208e-05,1,23.9482652004808,213.464908984303,137.763937264681,34.2526427391171,229.884971804917,90.1774090155959,20.0640934063494,204.264469327219,65.5529602766037,9.0163177341409,7.16350257396698,7.57267236709595,2.01592903733253,0.897349119186401,0.000144481658935547
137.14344149828,3.57627868652344e-07,1,36.3382268249989,228.393003261089,156.919160932302,36.5544871035218,225.490245984495,88.9772703312337,19.9235760377347,261.582134285569,95.7116258740425,11.4874326346815,8.75901415944099,6.99104338884354,2.50321325808764,0.802004635334015,3.57627868652344e-07
75.9291309416294,0,0,0.00139680504798889,131.804821753502,97.1026390045881,22.8457797664404,172.195221310668,62.0083837211132,14.8479412285239,231.897653874755,109.235545150936,10.410019473359,14.3512123823166,5.80331236124039,3.88299515247345,1.6368180513382,1.78813934326172e-07
92.2409571111202,0,0,0.00234219431877136,188.554598018527,99.1518084704876,32.4125867320597,251.217657551169,118.044881224632,21.287481803298,180.727509371936,90.7542470544577,8.14168923549354,12.9980927705765,3.90706181526184,3.47958651781082,2.14590132236481,0
146.284622460604,6.43730163574219e-06,0,0.00267809629440308,172.48464570269,102.230289503932,29.1059467132017,210.377071005106,116.631947308779,17.9228227563202,279.993648427725,80.7827699184418,12.5852498359978,6.98813050985336,4.30612206459045,1.90126299262047,0.227476805448532,0
63.348545640707,0,0,0.00039517879486084,235.369305473566,115.666235089302,40.6928759783506,113.160350123048,99.2920286953449,9.69082626163959,121.792895975709,124.052070349455,5.32638182103634,9.56518203020096,4.48768019676208,2.57386590242386,1.24685704708099,0
122.224996649311,7.45058059692383e-07,1,24.1624451726675,196.989350697398,148.401077985764,31.5833022002131,177.865783251356,105.787500217557,15.7955602939054,235.886923214793,88.8935437053442,10.4249457852915,8.29795151948929,6.06722325086594,2.33616664856672,1.05078595876694,7.81118869781494e-05
114.041873246431,0,0,0.00617998838424683,188.798484203219,109.240656048059,32.2179038487375,173.541787669621,118.283858001232,14.7446901320666,206.491455748957,107.148147638887,9.28816998743452,9.94628740940243,6.60183191299438,2.67066921461374,0.227897644042969,0
108.044850543141,5.96046447753906e-06,1,32.7811244577169,196.38953448683,158.267187774181,30.9601791798323,212.634168221056,96.2666931003332,19.0545226006955,276.824895909429,82.5424507558346,12.2567130441964,10.2306898497045,8.53926181793213,2.8937414355576,0.770301461219788,8.13305377960205e-05
91.3664896786213,1,0,0.00105786323547363,160.969084668159,118.001790493727,28.3670328967273,181.9729140707,100.338199958205,15.2061420765147,256.198012387753,87.7955515384674,11.7140834726393,9.8126170784235,3.01924705505371,2.61799138728529,2.78487619757652,0.0011918842792511
122.382791866083,0.00482234358787537,0,0.00576809048652649,159.950815676153,79.1505530197173,27.2735470685363,188.770587443002,105.494105294347,16.1118562185764,203.071725498885,87.9244159162045,9.11814815720543,10.7263780385256,4.34860229492188,2.87963052839041,0.516841560602188,0
84.7870217859745,4.76837158203125e-07,0,0.00186797976493835,139.008115428686,108.24436224997,24.1242844748497,270.169620673358,93.6431403458118,22.9207862973213,204.388917924277,89.8732248693705,9.26296706913039,10.4603969305754,2.30494439601898,2.80432190448046,1.34332269430161,0.999965488910675
93.5306954234838,0,0,0.000507652759552002,174.476703459863,117.316130250692,30.116243592035,244.058651129901,75.2835876122117,20.7605290046334,208.544434680115,105.357767457142,9.39491445402033,14.960629940033,5.74765652418137,4.02727511823177,0.532704949378967,0
135.462992422283,1.19209289550781e-07,3.57627868652344e-07,0.0281230509281158,150.542864021659,103.249643370509,25.7701901552081,128.967233219743,87.0640839170665,11.1250722368062,243.446995601058,115.639833986759,10.9649239023775,11.3176137208939,5.68619072437286,3.06214512884617,1.92702770233154,1.45137310028076e-05
26.0608422160149,0,0,0.000478774309158325,164.032801623642,103.371550217271,28.7075517567247,190.269807009771,63.6505492031574,16.1491264633648,200.120143230632,102.567178606987,8.96432758757845,12.6521578431129,3.31538319587708,3.41322019100189,1.30234578251839,5.96046447753906e-08
162.546883046627,5.96046447753906e-08,0,0.00476798415184021,72.747386944294,86.5653992258012,12.340061699152,274.350453022122,108.931807428598,23.448137049973,185.723608659208,114.130264431238,8.4162252427265,8.78228016197681,3.40147197246552,2.35422987788916,1.32217293977737,0
156.395615637302,2.08616256713867e-07,0,0.00224187970161438,129.98903118968,98.8196244835854,22.2187955439091,238.380575318634,82.9979209974408,20.3921700817347,228.526820674539,100.996723748744,10.3165402312949,11.930298358202,7.82298073172569,3.22042151838541,1.79949080944061,0
112.589425854385,1.64508819580078e-05,2.98023223876953e-08,0.0232061147689819,193.428005246818,79.14565930143,33.012081079334,164.473877397925,99.2988809943199,13.8767526013032,252.487852619588,61.3059436678886,11.3909768556058,11.6487844288349,4.47127401828766,3.13395620584488,3.0940203666687,0.0186818838119507
43.2680222392082,5.96046447753906e-08,0,0.00103962421417236,101.251302504539,98.2897616922855,17.6453405678272,199.849472736195,124.410456717014,17.0362642952427,277.961622598767,84.5813458561897,12.6349430899322,9.05120871961117,7.77899906039238,2.43859256654978,2.76639188826084,0.0683150589466095
171.679156988859,1.22189521789551e-06,0,0.00299271941184998,168.346574453264,82.5069948233249,28.5645708567649,240.74259506762,118.508757799864,20.511308477819,164.148610778153,89.9700588285923,7.38901782646775,8.05389776825905,5.1020285487175,2.16566562205553,1.7079231441021,0
92.235190987587,2.08616256713867e-07,2.08616256713867e-07,0.00137704610824585,293.811070895195,115.076921135187,50.2773284089565,159.631416616961,92.0427523553371,13.4200698866695,271.129699957371,91.0367918461561,12.1537832862139,10.4939304664731,3.33774328231812,2.84147522337735,3.26950630545616,0.999740839004517
63.7006794512272,5.96046447753906e-08,1,32.7751716971397,229.378490376472,159.83914732933,36.9351702198386,256.151623408496,100.105269923806,22.6130840370059,230.363512463123,72.1998894512653,10.1192754589394,12.9028165340424,7.69756868481636,3.59127708077431,2.26884734630585,0.211177587509155
117.056085925549,0,0,0.00183758139610291,239.134152084589,111.455418393016,41.0517502677441,151.133221202344,85.0911963236285,12.8811211243272,132.311712098122,86.4181906431913,5.8403592556715,13.5500302910805,2.35972344875336,3.65775879621506,3.62838962674141,0.0449027717113495
145.380352571607,1.72853469848633e-06,0,0.01326584815979,79.6334707140923,95.2513192221522,13.5778059411049,180.030409694463,103.437202200294,15.5637575443811,217.957983004302,115.754098206758,9.89420453708619,6.88668996095657,7.43836432695389,1.85932188034058,1.88285708427429,0
48.969330072403,0.953783720731735,0,0.0013466477394104,124.869491332769,91.8506844341755,21.9517680537701,205.890304927528,129.361499845982,17.3614830944687,170.950419381261,114.524682402611,7.78273840427399,8.79614599049091,4.80306506156921,2.3265807017684,0.95382034778595,0
141.128301650286,1.69873237609863e-06,0,0.00703266263008118,189.561238820851,99.9413066357374,32.1640976335108,146.749521461129,124.858576804399,12.6449616868794,196.530505406111,103.906071268837,8.829639178738,8.74386608600616,8.9339741319418,2.355588953197,0.325433224439621,0
122.69118442107,0,0,0.00115665793418884,135.836839678884,129.47834327817,23.3399332138896,260.790738521516,107.190880179405,22.1314915445447,273.154528999329,101.180457212031,12.3025611500442,10.2587840892375,1.73268020153046,2.78235052395612,1.32391905784607,0
54.0109486579895,0,0,0.000873953104019165,179.104590228573,76.0194083489478,31.0102376139164,231.033580885828,99.6837851405144,19.698954962939,177.030394126475,107.828347299248,7.96889540039003,11.0957289487123,6.29267692565918,2.96610165461898,2.66829988360405,0
97.7339398413897,0.000307023525238037,7.45058059692383e-07,0.132895588874817,59.2756129980087,128.059884756804,9.89389515638351,249.011325281858,129.944591224194,21.1754969064891,291.853831517696,81.1901651024818,13.2720457860827,3.33705246448517,3.63842248916626,0.90278617143631,1.11636087298393,0.00367271900177002
65.11737164855,2.59280204772949e-06,0,0.000700682401657104,109.122810661793,99.7979587689042,18.8437640458345,184.063306047628,98.123677521944,15.8101855059527,241.093892793357,57.5966910719872,10.9384471260756,5.35883992910385,5.9780615568161,1.44779387712479,1.34823247790337,0
19.3427565693855,0,0,4.10377979278564e-05,86.274173283577,112.873682677746,15.1927629053593,282.292308357358,116.727945357561,24.006550322175,98.4764196872711,118.257739603519,4.51601287305355,13.0298811197281,5.48037618398666,3.48317378461361,0.0622055232524872,0
96.9999761432409,1.19209289550781e-07,0,0.00119313597679138,267.084875273705,95.0308839976788,45.8991415286064,176.739224973973,78.5450273379683,14.9896161296777,167.153319212794,121.982345640659,7.4292484112829,14.3708345293999,6.84444189071655,3.87075060009956,1.74141320586205,0.99990302324295
174.553318947554,4.46736812591553e-05,0,0.008576899766922,115.971607905626,70.6420058012009,19.4549053198099,216.02077601552,130.892533957958,18.5939044481516,158.827872130275,115.270821347833,7.14708860769868,5.82171857357025,4.66262400150299,1.56052269637585,0.614288359880447,0
93.4990141987801,0,0,0.00154423713684082,123.474056297541,93.8437969610095,21.324777610302,244.685005050898,98.7208547443151,20.8750900086761,155.841227686405,144.858067452908,7.07464356467128,3.88087630271912,8.87983411550522,1.03712702393532,1.274558365345,0
108.875864699483,0,0,0.00180414319038391,161.611145524681,92.4930667877197,27.6385796409845,255.545170083642,112.275805324316,21.708198390007,191.047787803411,110.607562176883,8.63600709158927,9.0968719124794,6.72980427742004,2.43219531700015,0.644478499889374,0
153.629055529833,5.18560409545898e-06,1,39.8459736406803,175.279815637856,109.01269108057,28.7162867295742,161.119944084436,106.445486843586,13.7319951112568,166.106765660644,80.9584098160267,7.42875654943287,9.10652086138725,3.68297696113586,2.49022903963923,1.59585830569267,0.000132381916046143
51.3103473782539,0,0,0.000680923461914062,148.382644858956,82.4003010353772,25.8178958532214,240.471514479816,64.9915567785501,20.4624190935493,283.660907256603,109.290319547057,12.7834200529754,9.84390800818801,2.87698030471802,2.6600188373588,2.46426773071289,0
147.164884865284,7.74860382080078e-07,0.999982953071594,33.2680842876434,144.743118193746,96.0220133140683,23.8995651313663,202.661614758521,123.110617399216,17.1704530900344,193.140328416973,99.3757068514824,8.67975369088352,14.7129335999489,4.97271835803986,3.9760937422514,2.33580762147903,1.19209289550781e-07
171.373137742281,0,0,0.13126927614212,174.485447880067,126.213963031769,29.5182925925218,112.63321736604,153.741037249565,9.5659741859138,232.046729583293,127.745597094297,10.4267874003202,8.67691695690155,5.54289400577545,2.3491815045476,0.903410106897354,0
190.551188886166,0.00640109181404114,1.75833702087402e-06,0.00572857260704041,265.276293194294,50.2389838546515,45.339086587429,283.294242674112,75.0757406651974,23.9219012716413,116.118719738722,83.3818222880363,5.11534641265869,7.89023518562317,2.25509166717529,2.12315661907196,4.92473161965609,1
26.9629755020142,0,0,9.42349433898926e-05,216.420952144265,121.844423040748,37.4876227319241,256.567454819381,90.5225767940283,21.7068516105413,214.461488930695,97.7344883084297,9.64116321055219,11.4130543172359,1.67443990707397,3.07295899093151,0.573164731264114,0
138.736938044429,0.00115799903869629,5.36441802978516e-07,0.0454911589622498,194.714855624735,64.7106852382421,33.1845507748425,163.531284469366,103.82036857307,14.0405324301124,279.509170034528,106.461406737566,12.5517022651434,12.2079345583916,5.52077382802963,3.2861235961318,3.61314576119184,0.995700269937515
135.296858467162,2.11596488952637e-06,1,27.9875809773803,191.464869393408,138.677995204926,30.8273907293379,183.564821382938,83.7782914564013,16.1146907771193,214.458371154033,77.0731724202633,9.52072387652937,7.63852939009666,5.44627994298935,2.14398249685764,1.93394887447357,0.00126147270202637
62.8974465429783,0,0,0.00493821501731873,134.503324949741,88.0558513104916,23.1725651308894,198.079413074255,138.895877301693,16.8611658075452,158.509518185258,92.8473119139671,7.1932578073442,11.3771836459637,9.51574500650167,3.03000963628292,1.14984986186028,0
48.916760623455,0,0,0.0005684494972229,218.769064974785,130.895193815231,37.8519101250172,188.563381698914,82.5417518336326,16.0091010676697,186.056692748517,103.801120922901,8.34826099134982,9.28640432655811,4.93333518505096,2.49307971820235,0.670562446117401,0
192.834119439125,7.12275505065918e-06,1,26.0234106564894,185.44179123193,121.24791495502,29.7856599186896,152.720830280334,83.3554080314934,13.4322153133899,242.926497261226,107.40205681324,10.764473246336,6.51503384113312,7.12902724742889,1.84567705392838,1.01652047038078,8.94069671630859e-08
138.941869825125,0.0412911772727966,0.999990910291672,39.9688073694706,91.9022484540939,131.735805720091,14.6389057946205,184.046001586411,152.004044055939,15.7481385088991,257.324229219556,75.4193638861179,11.6601870809495,6.97720289230347,8.75281177461147,1.913702917099,0.784335851669312,5.91278076171875e-05
161.645618826151,1.21891498565674e-05,1,28.7037103101611,251.834686154127,116.653409600258,40.966342138052,238.041647355258,90.2552196569741,20.7135962274671,245.771219846606,108.580097518861,10.8052885559201,11.1980424076319,8.46766144037247,3.11019761413336,0.582245081663132,8.94069671630859e-08
36.4254330396652,0,0,0.000170230865478516,217.97342916131,139.122782349586,37.7393662691116,223.48813328594,92.9256090149283,18.9693235998601,189.747659699619,107.100759018213,8.53323962558061,11.4929461479187,2.46802508831024,3.09408685863018,0.502413690090179,2.68220901489258e-07
21.444827735424,0,0,6.38365745544434e-05,122.07655646801,117.52946600318,21.5283035552502,280.99909478128,100.230034962296,23.8712736022472,149.09766651988,124.087100148201,6.75104608297348,14.9559542536736,3.27021479606628,4.00940508842468,0.216429859399796,0
73.6076045036316,0,0,3.03983688354492e-06,287.600598275661,96.0888798907399,49.5083317530155,202.869947769493,91.8472357466817,17.1570595663041,203.413156323694,110.8787638098,8.98361412517727,12.9741954803467,3.46108138561249,3.52125444710255,0.628089666366577,0.999958336353302
49.1391187906265,0,0,0.000627726316452026,220.146930962801,68.4921578317881,38.0024016952515,227.257453607023,81.4938116073608,19.3196564507484,201.369152124226,123.387983232737,9.1001283259131,13.9004462957382,11.5032450854778,3.72407273948193,2.97577987611294,8.94069671630859e-07
48.7132766842842,0,0,4.55975532531738e-05,150.253060993552,143.661954849958,26.227464556396,309.417102715373,90.5908065661788,26.2466858235002,123.739169788361,62.4952894449234,5.64897937476635,12.9469865560532,4.37800168991089,3.44407522380352,0.39122861623764,0
162.048382014036,0,0,0.0590989887714386,168.798815371841,93.3857267349958,28.6085633220524,175.792418004759,121.437597572803,14.8939753850549,248.644951190054,87.86751973629,11.2029619778693,14.6049109101295,4.7207510471344,3.93519289791584,0.929364502429962,0
84.8472685813904,0,0,0.00234067440032959,224.167503654957,108.81682433188,38.5812056511641,143.388328657299,101.526374667883,12.1099583803862,215.053935403377,118.955023035407,9.61334266418591,6.92835092544556,7.7985206246376,1.87752874195576,1.94968271255493,0
120.88955626078,1.19209289550781e-07,0,0.000551730394363403,185.960975264758,91.5420792996883,31.9266253696382,221.71060141623,91.1816590279341,18.8768962530792,152.023478999734,75.290880382061,6.76302103683352,8.35472792387009,3.12421977519989,2.255526933074,3.29269869625568,0
89.8952374756336,0,0,0.00038301944732666,219.563331228495,100.077200978994,37.7529252451658,252.360939212143,118.129099905491,21.3358249220252,164.836383168399,89.5205432474613,7.35365712270141,13.8341730833054,4.942387342453,3.70988202989101,2.03006985783577,0
57.0762256979942,5.36441802978516e-07,0,0.00130712985992432,130.705885952711,127.668446302414,22.9692498090863,177.411559731793,70.3669522702694,14.9208220219798,246.367276139557,110.953252121806,11.1851527397335,8.1644469499588,8.37612465023994,2.19328844547272,0.683081656694412,0
219.504564762115,4.50611114501953e-05,0.999996960163116,33.3550958186388,185.861891274899,124.644526094198,30.2100532357022,177.229153181706,112.714656442404,15.1469636932388,280.690911269188,125.287933498621,12.5231281580031,11.6057497262955,5.99218368530273,3.19755131453276,0.789376527070999,8.94069671630859e-08
199.397814333439,0.338314652442932,1,31.5665887892246,243.56118606925,104.6910341084,39.3635666567087,185.962793595251,117.558829039335,16.0079053633288,244.576453480124,79.3900481760502,10.735502134636,4.30388033390045,9.13004212081432,1.23240562677383,0.316342145204544,8.94069671630859e-08
125.486786665395,2.08616256713867e-07,5.96046447753906e-08,0.0435715019702911,144.841331833601,84.5702172489837,24.6065554887056,164.553407973424,120.587446391582,14.0597254192829,208.91275654505,91.7399597764015,9.40089292024786,9.50107403099537,2.20234274864197,2.54965294785798,0.716053247451782,0
148.172440126538,1.19209289550781e-07,0,0.00597327947616577,226.67276301384,83.7087848363444,38.6929630029202,188.234839630127,113.457387387753,15.9216262386832,212.30010618791,84.2132949233055,9.48185975554399,12.9783946275711,3.42963099479675,3.4971148878336,3.11932767927647,5.96046447753906e-08
165.618081271648,0,0,0.00527411699295044,198.668802109361,113.894319981337,33.6519304212928,241.731847631931,112.276096642017,20.4422160197794,242.536275170743,118.922336667776,10.8811708980799,12.2251898050308,3.90838742256165,3.29550073295832,0.125482857227325,0
128.566101502627,2.47359275817871e-06,0,0.000130712985992432,199.594676783681,85.2928689680994,34.2667820397019,255.865514402091,89.1127460449934,21.7957547155023,103.69259993434,83.9108367860317,4.64622039675713,6.41514539718628,6.55490159988403,1.71337095201015,2.80758820474148,0
192.768618583679,4.76837158203125e-07,0.999954879283905,37.1230344325304,126.129878365994,120.149133056402,20.2859069412947,284.64110981822,129.21928614378,24.1003550779819,212.223576613143,114.66016446054,9.54471690474078,10.8109527081251,5.82427710294724,2.94968975409865,0.928697973489761,0
49.4466453790665,0,0,0.000490933656692505,171.643435435742,72.1877335757017,29.7436447566329,241.380308370292,82.4333395343274,20.4302202863991,222.443930371851,110.960010513663,10.0219790523127,10.9029797464609,4.6314936876297,2.94168211296201,1.75638529658318,0
92.0736836344004,5.36441802978516e-07,6.85453414916992e-07,0.000492453575134277,271.092729878426,90.3914097882807,46.6426590049267,168.180192713439,85.6237329286523,14.2423126041889,277.991501176357,116.169010356069,12.3686870272458,14.6084025502205,4.715416431427,3.96364456415176,2.12080416083336,1
56.5774253606796,0,2.98023223876953e-08,5.16772270202637e-05,240.934976810217,136.92829683423,41.7491626042128,146.560617545247,118.155148774385,12.5464655417949,233.315473546088,116.452005848289,10.4613754098117,12.0305164158344,6.21533215045929,3.2648034542799,1.11802759766579,0.999995440244675
156.918089896441,0,0,0.00111410021781921,185.901905812323,140.619948506355,31.7627405668795,254.410608482361,83.2865254860371,21.5651113624871,233.714654223621,89.7919305562973,10.5596703732759,12.3616689443588,4.28428947925568,3.33069977760315,0.18029111623764,0
94.0479011982679,0,0,0.00129649043083191,169.885613318533,112.235684171319,29.2390428223461,226.917295405269,111.334271579981,19.1863637433201,163.402912285924,131.180823773146,7.36789469093084,6.9560894370079,9.74587829783559,1.86129563748837,0.421279817819595,0
92.3577508628368,0,0,0.000419497489929199,202.914962726831,116.691863536835,34.9494920808077,181.106742355344,64.6770020574331,15.4420790214406,243.831962762773,101.843325136229,10.919983734116,12.4729542434216,3.54619204998016,3.38252657353878,0.623860090970993,2.98023223876953e-08
50.8011182546616,5.75780868530273e-05,1,26.0670639965683,240.901579415798,104.713179543614,39.106110522151,285.039847961068,111.527427881956,24.418218061626,246.45492015183,60.6196770071983,10.9044047018141,11.9204291701317,6.86363220214844,3.26733894646168,0.772853583097458,0.000726073980331421
90.6790191829205,0,0,0.00162175297737122,168.417109394819,92.9204168915749,29.0329989532381,267.853076387942,75.5136412009597,22.7797604319453,199.647502970323,108.952584572136,8.95072257786989,12.2180919349194,1.86570107936859,3.28495405912399,1.99838063120842,0
111.028787918389,6.19888305664062e-06,0,0.00336509943008423,65.9823471665382,74.9562362954021,11.3767300879955,180.630822335486,108.736594170332,15.6809958210075,107.500636559725,92.8807769566774,4.86548557877541,10.6434337794781,5.21604537963867,2.82541180215776,0.850926250219345,0
126.07001324743,3.39746475219727e-06,1,17.6775003522635,246.11858279109,150.291423350573,39.9104403215647,225.117814348638,80.3586627356708,19.8371117827296,170.302240400016,84.1848605871201,7.38573621295393,6.41327530145645,7.00769335031509,1.83102720379829,0.648884296417236,2.08616256713867e-07
